GEOCODE,CATEG_ID,LEVEL_1,Departamento,LEVEL_3,Distrito,NAME_STD,SOURCE,VERSION,FEATURE_ID,NAME,CATEG_NAME,Píxeles Totales,Píxeles Cambio,Píxeles No Cambio,% Cambio
010704,95,Perú,Amazonas,Utcubamba,El Milagro,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1301,[El Milagro][Utcubamba][Amazonas][Perú],POLITICAL_LEVEL_4,53789,29888,23901,55.57
220104,95,Perú,San Martin,Moyobamba,Jepelacio,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1350,[Jepelacio][Moyobamba][San Martin][Perú],POLITICAL_LEVEL_4,436869,242195,194674,55.44
010701,95,Perú,Amazonas,Utcubamba,Bagua Grande,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1456,[Bagua Grande][Utcubamba][Amazonas][Perú],POLITICAL_LEVEL_4,513752,280287,233465,54.56
220505,95,Perú,San Martin,Lamas,Cuñumbuqui,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1334,[Cuñumbuqui][Lamas][San Martin][Perú],POLITICAL_LEVEL_4,206858,112762,94096,54.51
220507,95,Perú,San Martin,Lamas,Rumisapa,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,985,[Rumisapa][Lamas][San Martin][Perú],POLITICAL_LEVEL_4,37992,20554,17438,54.1
220913,95,Perú,San Martin,San Martin,Sauce,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,837,[Sauce][San Martin][San Martin][Perú],POLITICAL_LEVEL_4,114615,61904,52711,54.01
010608,95,Perú,Amazonas,Rodriguez De Mendoza,Milpuc,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1248,[Milpuc][Rodriguez De Mendoza][Amazonas][Perú],POLITICAL_LEVEL_4,48938,26307,22631,53.76
220405,95,Perú,San Martin,Huallaga,Sacanche,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,897,[Sacanche][Huallaga][San Martin][Perú],POLITICAL_LEVEL_4,183740,98631,85109,53.68
220709,95,Perú,San Martin,Picota,Tingo De Ponasa,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,907,[Tingo De Ponasa][Picota][San Martin][Perú],POLITICAL_LEVEL_4,379893,201295,178598,52.99
220304,95,Perú,San Martin,El Dorado,Santa Rosa,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1327,[Santa Rosa][El Dorado][San Martin][Perú],POLITICAL_LEVEL_4,282602,146478,136124,51.83
100903,95,Perú,Huanuco,Puerto Inca,Honoria,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,867,[Honoria][Puerto Inca][Huanuco][Perú],POLITICAL_LEVEL_4,1077000,550862,526138,51.15
220203,95,Perú,San Martin,Bellavista,Bajo Biavo,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,895,[Bajo Biavo][Bellavista][San Martin][Perú],POLITICAL_LEVEL_4,1269186,643725,625461,50.72
220710,95,Perú,San Martin,Picota,Tres Unidos,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1326,[Tres Unidos][Picota][San Martin][Perú],POLITICAL_LEVEL_4,419316,210510,208806,50.2
220510,95,Perú,San Martin,Lamas,Tabalosos,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1341,[Tabalosos][Lamas][San Martin][Perú],POLITICAL_LEVEL_4,409936,205190,204746,50.05
100904,95,Perú,Huanuco,Puerto Inca,Tournavista,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,868,[Tournavista][Puerto Inca][Huanuco][Perú],POLITICAL_LEVEL_4,1977045,970476,1006569,49.09
220701,95,Perú,San Martin,Picota,Picota,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,908,[Picota][Picota][San Martin][Perú],POLITICAL_LEVEL_4,246335,119887,126448,48.67
010707,95,Perú,Amazonas,Utcubamba,Yamon,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1298,[Yamon][Utcubamba][Amazonas][Perú],POLITICAL_LEVEL_4,110733,53656,57077,48.46
220403,95,Perú,San Martin,Huallaga,El Eslabon,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,901,[El Eslabon][Huallaga][San Martin][Perú],POLITICAL_LEVEL_4,141590,68504,73086,48.38
250105,95,Perú,Ucayali,Coronel Portillo,Yarinacocha,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1657,[Yarinacocha][Coronel Portillo][Ucayali][Perú],POLITICAL_LEVEL_4,750576,359799,390777,47.94
100803,95,Perú,Huanuco,Pachitea,Molino,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,800,[Molino][Pachitea][Huanuco][Perú],POLITICAL_LEVEL_4,88769,42478,46291,47.85
220914,95,Perú,San Martin,San Martin,Shapaja,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1333,[Shapaja][San Martin][San Martin][Perú],POLITICAL_LEVEL_4,269288,127333,141955,47.29
010515,95,Perú,Amazonas,Luya,Providencia,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1267,[Providencia][Luya][Amazonas][Perú],POLITICAL_LEVEL_4,89325,41938,47387,46.95
220205,95,Perú,San Martin,Bellavista,San Pablo,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1325,[San Pablo][Bellavista][San Martin][Perú],POLITICAL_LEVEL_4,394100,184857,209243,46.91
220705,95,Perú,San Martin,Picota,Pucacaca,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1324,[Pucacaca][Picota][San Martin][Perú],POLITICAL_LEVEL_4,230461,106704,123757,46.3
010106,95,Perú,Amazonas,Chachapoyas,Chuquibamba,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,797,[Chuquibamba][Chachapoyas][Amazonas][Perú],POLITICAL_LEVEL_4,35712,16493,19219,46.18
220601,95,Perú,San Martin,Mariscal Caceres,Juanjui,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1648,[Juanjui][Mariscal Caceres][San Martin][Perú],POLITICAL_LEVEL_4,508439,234552,273887,46.13
100905,95,Perú,Huanuco,Puerto Inca,Yuyapichis,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,872,[Yuyapichis][Puerto Inca][Huanuco][Perú],POLITICAL_LEVEL_4,2349624,1082888,1266736,46.09
100608,95,Perú,Huanuco,Leoncio Prado,Castillo Grande,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1535,[Castillo Grande][Leoncio Prado][Huanuco][Perú],POLITICAL_LEVEL_4,119465,54075,65390,45.26
220302,95,Perú,San Martin,El Dorado,Agua Blanca,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1329,[Agua Blanca][El Dorado][San Martin][Perú],POLITICAL_LEVEL_4,173255,78380,94875,45.24
010514,95,Perú,Amazonas,Luya,Pisuquia,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1249,[Pisuquia][Luya][Amazonas][Perú],POLITICAL_LEVEL_4,197909,89465,108444,45.21
250306,95,Perú,Ucayali,Padre Abad,Huipoca,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1228,[Huipoca][Padre Abad][Ucayali][Perú],POLITICAL_LEVEL_4,671649,302824,368825,45.09
010611,95,Perú,Amazonas,Rodriguez De Mendoza,Totora,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,690,[Totora][Rodriguez De Mendoza][Amazonas][Perú],POLITICAL_LEVEL_4,22309,9933,12376,44.52
220706,95,Perú,San Martin,Picota,San Cristobal,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,900,[San Cristobal][Picota][San Martin][Perú],POLITICAL_LEVEL_4,34652,15267,19385,44.06
010303,95,Perú,Amazonas,Bongara,Churuja,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1052,[Churuja][Bongara][Amazonas][Perú],POLITICAL_LEVEL_4,36309,15994,20315,44.05
220301,95,Perú,San Martin,El Dorado,San Jose De Sisa,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,970,[San Jose De Sisa][El Dorado][San Martin][Perú],POLITICAL_LEVEL_4,349155,153559,195596,43.98
010705,95,Perú,Amazonas,Utcubamba,Jamalca,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1299,[Jamalca][Utcubamba][Amazonas][Perú],POLITICAL_LEVEL_4,360444,157730,202714,43.76
010306,95,Perú,Amazonas,Bongara,Florida,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1295,[Florida][Bongara][Amazonas][Perú],POLITICAL_LEVEL_4,251386,109723,141663,43.65
220303,95,Perú,San Martin,El Dorado,San Martin,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1337,[San Martin][El Dorado][San Martin][Perú],POLITICAL_LEVEL_4,588430,256710,331720,43.63
220106,95,Perú,San Martin,Moyobamba,Yantalo,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1002,[Yantalo][Moyobamba][San Martin][Perú],POLITICAL_LEVEL_4,79733,34613,45120,43.41
220305,95,Perú,San Martin,El Dorado,Shatoja,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1332,[Shatoja][El Dorado][San Martin][Perú],POLITICAL_LEVEL_4,70758,30693,40065,43.38
010104,95,Perú,Amazonas,Chachapoyas,Cheto,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1269,[Cheto][Chachapoyas][Amazonas][Perú],POLITICAL_LEVEL_4,80099,34725,45374,43.35
160201,95,Perú,Loreto,Alto Amazonas,Yurimaguas,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1604,[Yurimaguas][Alto Amazonas][Loreto][Perú],POLITICAL_LEVEL_4,2518632,1088477,1430155,43.22
060901,95,Perú,Cajamarca,San Ignacio,San Ignacio,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1822,[San Ignacio][San Ignacio][Cajamarca][Perú],POLITICAL_LEVEL_4,401836,173336,228500,43.14
010706,95,Perú,Amazonas,Utcubamba,Lonya Grande,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1285,[Lonya Grande][Utcubamba][Amazonas][Perú],POLITICAL_LEVEL_4,359917,154778,205139,43.0
220511,95,Perú,San Martin,Lamas,Zapatero,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1331,[Zapatero][Lamas][San Martin][Perú],POLITICAL_LEVEL_4,197838,84737,113101,42.83
060811,95,Perú,Cajamarca,Jaen,San Jose Del Alto,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1021,[San Jose Del Alto][Jaen][Cajamarca][Perú],POLITICAL_LEVEL_4,568865,242875,325990,42.69
010204,95,Perú,Amazonas,Bagua,El Parco,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1058,[El Parco][Bagua][Amazonas][Perú],POLITICAL_LEVEL_4,10787,4568,6219,42.35
220401,95,Perú,San Martin,Huallaga,Saposoa,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1074,[Saposoa][Huallaga][San Martin][Perú],POLITICAL_LEVEL_4,594851,250886,343965,42.18
010507,95,Perú,Amazonas,Luya,Longuita,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1256,[Longuita][Luya][Amazonas][Perú],POLITICAL_LEVEL_4,39082,16345,22737,41.82
220908,95,Perú,San Martin,San Martin,Juan Guerra,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1330,[Juan Guerra][San Martin][San Martin][Perú],POLITICAL_LEVEL_4,218067,91168,126899,41.81
220808,95,Perú,San Martin,Rioja,Yorongos,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1349,[Yorongos][Rioja][San Martin][Perú],POLITICAL_LEVEL_4,93049,38800,54249,41.7
120607,95,Perú,Junin,Satipo,Rio Negro,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1560,[Rio Negro][Satipo][Junin][Perú],POLITICAL_LEVEL_4,559483,233266,326217,41.69
010502,95,Perú,Amazonas,Luya,Camporredondo,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1272,[Camporredondo][Luya][Amazonas][Perú],POLITICAL_LEVEL_4,195802,81449,114353,41.6
060904,95,Perú,Cajamarca,San Ignacio,La Coipa,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1480,[La Coipa][San Ignacio][Cajamarca][Perú],POLITICAL_LEVEL_4,427677,176700,250977,41.32
250106,95,Perú,Ucayali,Coronel Portillo,Nueva Requena,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,969,[Nueva Requena][Coronel Portillo][Ucayali][Perú],POLITICAL_LEVEL_4,2335288,964461,1370827,41.3
220802,95,Perú,San Martin,Rioja,Awajun,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1005,[Awajun][Rioja][San Martin][Perú],POLITICAL_LEVEL_4,573322,234965,338357,40.98
060812,95,Perú,Cajamarca,Jaen,Santa Rosa,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1370,[Santa Rosa][Jaen][Cajamarca][Perú],POLITICAL_LEVEL_4,260486,106407,154079,40.85
250302,95,Perú,Ucayali,Padre Abad,Irazola,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,961,[Irazola][Padre Abad][Ucayali][Perú],POLITICAL_LEVEL_4,2131944,870523,1261421,40.83
010109,95,Perú,Amazonas,Chachapoyas,La Jalca,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1246,[La Jalca][Chachapoyas][Amazonas][Perú],POLITICAL_LEVEL_4,140726,57080,83646,40.56
220906,95,Perú,San Martin,San Martin,El Porvenir,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1348,[El Porvenir][San Martin][San Martin][Perú],POLITICAL_LEVEL_4,553548,223905,329643,40.45
010206,95,Perú,Amazonas,Bagua,La Peca,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1060,[La Peca][Bagua][Amazonas][Perú],POLITICAL_LEVEL_4,133440,53542,79898,40.12
220707,95,Perú,San Martin,Picota,San Hilarion,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,904,[San Hilarion][Picota][San Martin][Perú],POLITICAL_LEVEL_4,118744,47519,71225,40.02
220806,95,Perú,San Martin,Rioja,Posic,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1001,[Posic][Rioja][San Martin][Perú],POLITICAL_LEVEL_4,60252,24106,36146,40.01
220406,95,Perú,San Martin,Huallaga,Tingo De Saposoa,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,898,[Tingo De Saposoa][Huallaga][San Martin][Perú],POLITICAL_LEVEL_4,53693,21079,32614,39.26
100901,95,Perú,Huanuco,Puerto Inca,Puerto Inca,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,812,[Puerto Inca][Puerto Inca][Huanuco][Perú],POLITICAL_LEVEL_4,2715919,1065456,1650463,39.23
010513,95,Perú,Amazonas,Luya,Ocumal,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1266,[Ocumal][Luya][Amazonas][Perú],POLITICAL_LEVEL_4,349025,136317,212708,39.06
010105,95,Perú,Amazonas,Chachapoyas,Chiliquin,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1283,[Chiliquin][Chachapoyas][Amazonas][Perú],POLITICAL_LEVEL_4,160342,62492,97850,38.97
220105,95,Perú,San Martin,Moyobamba,Soritor,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1647,[Soritor][Moyobamba][San Martin][Perú],POLITICAL_LEVEL_4,659075,255600,403475,38.78
220201,95,Perú,San Martin,Bellavista,Bellavista,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,905,[Bellavista][Bellavista][San Martin][Perú],POLITICAL_LEVEL_4,294028,113950,180078,38.75
060803,95,Perú,Cajamarca,Jaen,Chontali,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1022,[Chontali][Jaen][Cajamarca][Perú],POLITICAL_LEVEL_4,521791,202075,319716,38.73
010511,95,Perú,Amazonas,Luya,Maria,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1252,[Maria][Luya][Amazonas][Perú],POLITICAL_LEVEL_4,63361,24496,38865,38.66
100605,95,Perú,Huanuco,Leoncio Prado,Luyando,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,855,[Luyando][Leoncio Prado][Huanuco][Perú],POLITICAL_LEVEL_4,127998,49298,78700,38.51
010307,95,Perú,Amazonas,Bongara,Jazan,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1289,[Jazan][Bongara][Amazonas][Perú],POLITICAL_LEVEL_4,86069,32841,53228,38.16
010102,95,Perú,Amazonas,Chachapoyas,Asuncion,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1288,[Asuncion][Chachapoyas][Amazonas][Perú],POLITICAL_LEVEL_4,39892,15151,24741,37.98
010510,95,Perú,Amazonas,Luya,Luya Viejo,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1286,[Luya Viejo][Luya][Amazonas][Perú],POLITICAL_LEVEL_4,77576,29401,48175,37.9
010521,95,Perú,Amazonas,Luya,Santo Tomas,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1241,[Santo Tomas][Luya][Amazonas][Perú],POLITICAL_LEVEL_4,82767,31322,51445,37.84
100601,95,Perú,Huanuco,Leoncio Prado,Rupa-Rupa,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1532,[Rupa-Rupa][Leoncio Prado][Huanuco][Perú],POLITICAL_LEVEL_4,298195,111487,186708,37.39
010305,95,Perú,Amazonas,Bongara,Cuispes,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1292,[Cuispes][Bongara][Amazonas][Perú],POLITICAL_LEVEL_4,109406,40667,68739,37.17
060905,95,Perú,Cajamarca,San Ignacio,Namballe,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1823,[Namballe][San Ignacio][Cajamarca][Perú],POLITICAL_LEVEL_4,712847,264891,447956,37.16
010119,95,Perú,Amazonas,Chachapoyas,San Isidro De Maino,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1260,[San Isidro De Maino][Chachapoyas][Amazonas][Perú],POLITICAL_LEVEL_4,122539,45503,77036,37.13
010103,95,Perú,Amazonas,Chachapoyas,Balsas,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1234,[Balsas][Chachapoyas][Amazonas][Perú],POLITICAL_LEVEL_4,114050,42195,71855,37.0
220912,95,Perú,San Martin,San Martin,San Antonio,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1237,[San Antonio][San Martin][San Martin][Perú],POLITICAL_LEVEL_4,89079,32586,56493,36.58
220903,95,Perú,San Martin,San Martin,Cacatachi,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,977,[Cacatachi][San Martin][San Martin][Perú],POLITICAL_LEVEL_4,59830,21808,38022,36.45
120602,95,Perú,Junin,Satipo,Coviriali,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,666,[Coviriali][Satipo][Junin][Perú],POLITICAL_LEVEL_4,112222,40903,71319,36.45
120304,95,Perú,Junin,Chanchamayo,San Luis De Shuaro,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,869,[San Luis De Shuaro][Chanchamayo][Junin][Perú],POLITICAL_LEVEL_4,221016,80465,140551,36.41
120601,95,Perú,Junin,Satipo,Satipo,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1557,[Satipo][Satipo][Junin][Perú],POLITICAL_LEVEL_4,934256,339807,594449,36.37
010112,95,Perú,Amazonas,Chachapoyas,Magdalena,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1255,[Magdalena][Chachapoyas][Amazonas][Perú],POLITICAL_LEVEL_4,153609,54831,98778,35.7
010110,95,Perú,Amazonas,Chachapoyas,Leimebamba,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1235,[Leimebamba][Chachapoyas][Amazonas][Perú],POLITICAL_LEVEL_4,245000,87234,157766,35.61
220102,95,Perú,San Martin,Moyobamba,Calzada,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,990,[Calzada][Moyobamba][San Martin][Perú],POLITICAL_LEVEL_4,131637,46824,84813,35.57
060902,95,Perú,Cajamarca,San Ignacio,Chirinos,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1375,[Chirinos][San Ignacio][Cajamarca][Perú],POLITICAL_LEVEL_4,284363,100354,184009,35.29
010610,95,Perú,Amazonas,Rodriguez De Mendoza,Santa Rosa,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1262,[Santa Rosa][Rodriguez De Mendoza][Amazonas][Perú],POLITICAL_LEVEL_4,23172,8131,15041,35.09
220503,95,Perú,San Martin,Lamas,Barranquita,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1346,[Barranquita][Lamas][San Martin][Perú],POLITICAL_LEVEL_4,1193279,418397,774882,35.06
010503,95,Perú,Amazonas,Luya,Cocabamba,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1242,[Cocabamba][Luya][Amazonas][Perú],POLITICAL_LEVEL_4,194956,68320,126636,35.04
220801,95,Perú,San Martin,Rioja,Rioja,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1649,[Rioja][Rioja][San Martin][Perú],POLITICAL_LEVEL_4,236785,82939,153846,35.03
220703,95,Perú,San Martin,Picota,Caspisapa,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,829,[Caspisapa][Picota][San Martin][Perú],POLITICAL_LEVEL_4,86482,30282,56200,35.02
080904,95,Perú,Cusco,La Convencion,Maranura,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,433,[Maranura][La Convencion][Cusco][Perú],POLITICAL_LEVEL_4,190329,66565,123764,34.97
010117,95,Perú,Amazonas,Chachapoyas,Quinjalca,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1279,[Quinjalca][Chachapoyas][Amazonas][Perú],POLITICAL_LEVEL_4,93879,32784,61095,34.92
060805,95,Perú,Cajamarca,Jaen,Huabal,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1376,[Huabal][Jaen][Cajamarca][Perú],POLITICAL_LEVEL_4,93818,32751,61067,34.91
